pmaster_sku,band_lw,pv_lw,pv_l30d
5688474855553,,,1044
8343403322847,,,1044
4055352338246,,,1044
2017225248436,,,1044
8982533839227,,,1044
3432609844223,,,1044
5211312795882,,,1044
8291950079891,,,1044
4497145782265,A,542,1044
1543101208519,A,306,1044
6741038346572,B,365,1044
6801189898082,B,433,1044
8820803496396,B,194,1044
5027492443701,B,209,1044
7770562455336,B,253,1044
5314158761627,,,1300
9382499798243,,,1300
4269795096292,B,265,1300
2365316868903,B,353,1300
3230073273712,B,156,1300
4260707335942,B,233,1300
3941444745991,A,245,1300
1083902916760,,,1556
1215608627013,,,1556
1266284008904,B,290,1556
6454211852783,B,303,1556
4484004715717,,,1812
1372462912443,,,1812
6207709041376,,,1812
8803417672967,,,2068
1639792918621,B,300,2068
2071862372183,A,818,2068
2799727162808,B,1750,2068
4133530070047,,,2324
3722927771609,,,2324
4755844917682,,,2324
5388240774798,B,455,2324
3501775122029,,,2580
9724631389624,A,592,2580
8631246500866,A,1198,2580
3274339512467,B,561,2836
5813967266793,A,573,2836
2234275413015,B,255,2836
4980437569933,B,713,3348
9001797184241,,,3604
6154025451598,,,3604
1101420480034,A,853,4372
4552964941703,A,3935,4372
3126491304612,A,771,4628
5409365462938,B,805,4628
8628325039097,B,1210,5140
5664784457546,,,533
9675842248827,,,533
4745110175281,,,533
1287507130433,,,533
1927906760830,,,533
9329746130286,,,533
1606262404571,,,533
8617765232328,,,533
9338712727972,,,533
5159955945359,,,533
5327378745804,,,533
6314112315995,,,533
6922354518847,,,533
9142355065851,,,533
1272335860140,,,533
4179892398604,,,533
7633852745077,,,533
9824381396687,,,533
1697365658132,,,533
5043332682402,,,533
3873282046312,,,533
6871740492172,,,533
2968366657468,,,533
8813175937073,,,533
2146219978278,,,533
2001202836389,,,533
2523118641340,,,533
3921379047694,,,533
5069661351253,,,533
1115774301181,,,533
3494026118240,,,533
5080643123613,,,533
7591187058944,,,533
6838834178690,,,533
7642718591635,,,533
8629149485634,,,533
8275786049303,,,533
8061300217118,,,533
4424427458224,,,533
4991553760021,,,533
8116454035636,,,533
9947004671485,,,533
8569724843130,,,533
2326162132617,,,533
4758923619583,B,38,533
9910905780488,B,71,533
3235583094611,A,108,533
7125049373052,B,161,533
9081466778751,B,179,533
5898310415264,B,185,533
1652691856525,,,789
1748978189233,,,789
7723505866140,,,789
9315540848657,,,789
6199329129722,,,789
5956973304970,,,789
8825989148404,,,789
4902574429347,,,789
1622345263873,,,789
8546833050628,,,789
6926619931884,,,789
9027012749575,,,789
7552234169419,,,789
5762360169340,,,789
7889928176218,B,77,789
6369412847801,B,86,789
5126504044441,B,352,789
8352097886459,B,172,789
5338710693295,B,175,789
8306342478517,,,1045
6210353390485,,,1045
2948198874400,,,1045
1369586343772,,,1045
6919683957973,,,1045
1690023445634,,,1045
7013519930877,,,1045
3221272241770,,,1045
6423778795017,,,1045
4033115883707,,,1045
9183660278341,B,290,1045
8016840965456,B,179,1045
3390565516298,B,181,1045
1625366160992,B,228,1045
4742906762106,B,245,1045
1681816795344,,,1301
6027773172731,,,1301
1837610941756,,,1301
3455837237605,,,1301
8457169118290,,,1301
5035879256239,,,1301
3617859191130,B,294,1301
5425718127576,B,317,1301
7899948270010,B,242,1301
4764878449700,B,249,1301
4792400973298,,,1557
5121984824477,,,1557
5733573022111,,,1557
5478057275231,,,1557
6441722771702,B,341,1557
8995342449681,B,387,1813
8546181255942,A,868,2069
4648109021876,B,505,2069
1405815631427,B,1080,2325
3439651824425,B,478,2325
7029882633420,,,2581
3756275782376,,,2581
3421979320222,A,560,2581
4115452719601,A,851,2581
1746294720581,B,466,2581
6718462272593,,,3093
9499765918669,,,3605
6548994753321,B,310,3605
3517629155121,B,733,3605
1793738004479,A,2454,3861
4143008020840,A,933,4117
8545706868421,B,1366,7957
1222109028719,A,3348,10261
4553184108502,,,534
7721368330341,,,534
7832703391979,,,534
6032215530922,,,534
2558406144821,,,534
3520194753386,,,534
2207238070604,,,534
4249927651490,,,534
7751291428655,,,534
6691699821454,,,534
7819030979209,,,534
5209529817075,,,534
8220957980893,,,534
7784943537863,,,534
8153206900413,,,534
2797431672370,,,534
5878634096233,,,534
3522954661924,,,534
5035216111511,,,534
2654248209510,,,534
8925666847689,,,534
8363882495751,,,534
2732591274819,,,534
2510752119137,,,534
5560682830443,,,534
6287701471092,,,534
7768921088929,,,534
8533927690815,,,534
6270709126631,,,534
7382210454846,,,534
8446573784527,,,534
5290307492218,,,534
9824704064097,,,534
2154359512528,,,534
7846107972177,,,534
8772125055877,,,534
8782655608511,,,534
4477615900630,,,534
5134499191804,,,534
4737151346300,,,534
7439867100173,,,534
1327638054380,,,534
4556808972484,,,534
7513698497685,,,534
7561691466504,,,534
3872878418730,,,534
4866233714532,,,534
9606517709088,A,103,534
8372188080698,B,112,534
6542148432182,A,148,534
5386205263361,B,167,534
8113317989363,A,170,534
2055315958631,B,182,534
5517226018023,B,222,534
2501554376505,B,228,534
9054978443377,B,234,534
8317989806724,,,790
9739202868713,,,790
6330388666964,,,790
2917092718875,,,790
9027152904049,,,790
4664562455782,,,790
2087583927478,,,790
4565962105355,,,790
4536794847263,,,790
1894217261243,,,790
1708354635846,,,790
3045724427549,,,790
6432027583657,,,790
6122631250747,,,790
5322203061806,,,790
3366080129879,,,790
2876794837533,,,790
4632365631047,,,790
4742223853617,,,790
1112072729777,,,790
6093883473317,B,112,790
3509044585971,B,145,790
3820000357884,B,163,790
8270174399862,B,168,790
3199058044054,B,191,790
7205435924836,B,193,790
7859582719427,A,195,790
5263120030431,A,203,790
3373170382540,,,1046
6212946103699,,,1046
6766135486950,,,1046
2422081795220,,,1046
3583099201949,,,1046
8617107858858,,,1046
5704048287064,,,1046
8759961530515,,,1046
1222478876301,,,1046
7408235051186,,,1046
8280092345262,,,1046
3100456361674,B,261,1046
5037879053641,B,269,1046
4164279251535,B,274,1046
7794624180118,B,289,1046
8400393455128,B,298,1046
6412903211454,B,332,1046
4428121936590,B,166,1046
6651210928659,B,185,1046
1036946427273,B,216,1046
5357713643181,B,233,1046
7128986841592,B,237,1046
5488045617745,,,1302
1293139616980,,,1302
7306553085687,,,1302
6288989469429,B,353,1302
2573427861519,B,387,1302
9856235465947,B,157,1302
2757554892879,B,227,1302
3106149127703,B,253,1302
5981601747851,,,1558
6302046402690,,,1558
7409026143853,,,1558
5675115646089,,,1558
3530898732180,B,265,1558
4893670113219,B,173,1558
7588549571715,,,1814
4363582375946,A,326,1814
5783659269671,B,377,1814
2355211899605,,,2070
2692855616743,,,2070
2545320773329,B,393,2582
5332566380724,B,230,2582
4436569436480,,,2838
5394877432695,B,788,2838
9777274643820,B,738,2838
6464141131926,,,3094
8008067991691,A,713,3094
5937374538860,,,3350
4286328473467,A,621,3350
6003219409958,B,675,3350
6678243134918,A,825,3862
9209452184431,B,817,4118
8209643538372,A,841,4374
3305652746248,,,4630
7152271522927,A,1042,4886
2023243596350,B,981,5654
3827235871066,,,5910
9406400486054,A,1276,5910
3861843017466,B,3244,6166
7257814713739,A,1248,6422
7316437175994,A,2634,8726
7644333823114,A,2249,8726
8755420465428,A,3578,18710
1989076685641,,,535
9476941757862,,,535
5445899323756,,,535
5294026418122,,,535
5830968219771,,,535
1929239933431,,,535
9091494965897,,,535
1984752882086,,,535
4960935879774,,,535
7748143160056,,,535
1035165050378,,,535
9988397316724,,,535
2302455181579,,,535
8721790694171,,,535
1332838445916,,,535
4344172507094,,,535
4670072971926,,,535
7467385122025,,,535
6556443192886,,,535
2195656326777,,,535
5373256444215,,,535
9418070336799,,,535
4132808160610,,,535
2123958216625,,,535
1284484604246,,,535
6046146592430,,,535
2451876514800,,,535
5224889054441,,,535
9252858269172,,,535
1054927218931,,,535
6256281558219,,,535
8111644292972,,,535
7672699320023,,,535
7720513494556,,,535
5363535106506,,,535
3300267440456,,,535
5723200843752,,,535
2096564051441,,,535
9751087282008,,,535
3974283719898,,,535
6038818322249,,,535
2076807423288,,,535
2513736469570,,,535
8741519368046,B,263,535
9907146664237,B,269,535
6187448081335,B,31,535
8373511631120,B,357,535
3377586744624,A,103,535
1870061377033,A,366,535
6391245288211,A,116,535
6329831576506,A,137,535
6683785236621,A,165,535
1901371627053,B,175,535
2251197453423,B,192,535
1746636436323,B,211,535
9595444144072,,,791
7556881619803,,,791
9889487182345,,,791
4505772406015,,,791
3081902629739,,,791
3073263605661,,,791
8927852646303,,,791
4128102908058,,,791
9304016875975,,,791
1647539515842,,,791
8079436618141,,,791
9801657731139,,,791
6804674094198,,,791
3773251438719,,,791
8892913515243,,,791
6039054882663,,,791
9566667261716,,,791
8974811904845,,,791
8569912053043,B,262,791
5670870258759,B,280,791
5088742207797,B,375,791
6517382699356,A,124,791
9812038557088,B,186,791
7572004811416,B,193,791
3676147626594,B,221,791
8210504394796,B,236,791
6297810351604,,,1047
6905298225958,,,1047
1818322060522,,,1047
4204507408291,,,1047
2119317003364,,,1047
2018172296143,,,1047
7473385449000,,,1047
7315109290706,,,1047
3281887206418,,,1047
5944384648067,B,168,1047
7827961677200,B,175,1047
9472914768226,B,466,1047
8596691768821,,,1303
3202399385868,,,1303
3226800391088,,,1303
1966551664520,,,1303
3094663323931,,,1303
8490115128577,,,1303
8839641730654,,,1303
4178150285267,B,361,1303
5796379925697,,,1559
6597273640063,B,271,1559
6721153560497,B,320,1559
7317866714990,B,362,1559
4111932979664,A,385,1559
5176533205665,A,1437,1559
5165423036311,A,428,1559
4525329005896,,,1815
8098369652130,,,1815
7062935119717,B,357,1815
4730710743179,B,369,1815
9537534595922,,,2071
7301212778941,A,531,2071
8042832279140,A,1122,2071
3015388031239,B,619,2071
8392219253393,,,2327
3721153181589,B,816,2327
6909360593983,A,782,2583
7921801900821,A,827,2583
5441186547094,B,346,2839
7417973103776,,,3351
3784672643501,A,989,3351
6805320578345,A,847,3607
7032539258207,A,435,3607
2665027915495,A,1004,3863
4804212633751,,,5143
4890860185100,A,1598,10519
9865264440950,B,2403,11543
3628096268924,,,18711
3903999919858,,,536
1533325742113,,,536
5384956350057,,,536
7180555930243,,,536
8284422666378,,,536
3107929449198,,,536
6033202903804,,,536
1916073859065,,,536
6821158665071,,,536
8837071234049,,,536
4062085816965,,,536
4141208542469,,,536
8723697699099,,,536
7500521157673,,,536
8111891619645,,,536
3864444508946,,,536
8323443280535,,,536
7596844435752,,,536
5980426838263,,,536
5044808323349,,,536
9056462692360,,,536
8216727784358,,,536
8028963506140,,,536
2390741330190,,,536
3443666678076,,,536
9063662353663,,,536
6710470077559,,,536
7839940734150,,,536
8617957676407,,,536
5002869952136,,,536
3956590397823,,,536
1667038519813,,,536
3946210856865,,,536
2518278381809,,,536
8048170533913,,,536
2398976273732,,,536
5915452330146,,,536
2311601053202,,,536
7289569084345,,,536
9350905062384,,,536
2273732509310,,,536
4859386009208,,,536
7491581572964,,,536
3122595687227,,,536
1291186466110,,,536
6634045545932,,,536
3440832729958,,,536
4896688796213,B,268,536
4327606590756,B,365,536
7145499083561,B,156,536
3317769594693,B,159,536
1760667683952,,,792
1894691877763,,,792
4765935891616,,,792
4735604282420,,,792
6565445501344,,,792
2804649087391,,,792
1339433434182,,,792
5068976025328,,,792
2072216449728,,,792
2376318088633,,,792
4237562134805,,,792
9888503932001,,,792
6709777164271,,,792
2158789210498,,,792
9157715408868,,,792
4804398970022,,,792
5778453001909,,,792
3311210176166,,,792
9615393508431,A,519,792
6480290879403,B,98,792
7990645129781,B,167,792
9939277141459,B,170,792
4641658161352,A,684,792
1415824138775,,,1048
9329198811481,,,1048
2822883193355,,,1048
2213522139563,,,1048
8938773762578,,,1048
5009673277172,B,165,1048
2928786760773,B,213,1048
5281556941718,B,251,1048
6462202506157,,,1304
9328701127408,,,1304
3972469314417,,,1304
5971861432109,A,554,1304
7164882672946,B,405,1304
7949721972410,,,1560
8300573296542,,,1560
2601165659331,B,262,1560
6758099728629,B,299,1560
4551857150005,B,343,1560
8057559161593,B,405,1560
3973084108207,B,254,1560
3865857265166,,,1816
4585044889060,,,1816
2193102019419,,,1816
1784381060820,B,531,1816
7288838813104,B,323,1816
8009307376223,B,411,1816
9309421174217,B,757,1816
2423892333830,B,268,2072
4772066322561,,,2328
7759710757121,,,2584
3010239239413,A,591,2584
2924512635780,B,573,3096
7957254166583,,,3608
8758601819003,B,972,3608
6521774608543,A,557,4120
9065228641221,A,1829,9240
2308059684584,,,537
6302316747292,,,537
9256364442630,,,537
3544125848477,,,537
5344225396339,,,537
2508134440719,,,537
8399098800879,,,537
1478810322442,,,537
8083556882506,,,537
9325235803008,,,537
7159480012362,,,537
2636089702788,,,537
9004653900015,,,537
7396357293367,,,537
2779637503564,,,537
7120005689598,,,537
8530620234506,,,537
6408530036553,,,537
3359628100201,,,537
5638699813886,,,537
2553932018417,,,537
4790698898268,,,537
9029165531496,,,537
1596108551906,,,537
5196774214042,,,537
5324212423033,,,537
9424390816453,,,537
2483039576544,,,537
1896246609171,,,537
6250083254034,,,537
6711062761160,,,537
5690935342563,,,537
2065315997813,,,537
9482538188052,,,537
6807360821719,,,537
4313810009771,,,537
8049684240274,,,537
4847482042199,,,537
2887688179802,,,537
3417598703669,,,537
5668427173089,,,537
4613168269391,,,537
6162723950171,,,537
5745150163308,,,537
4188104506935,,,537
1216884758244,,,537
8563061431837,,,537
9317269732235,,,537
3909124156228,B,297,537
3623653497483,B,89,537
7758607236263,B,101,537
1633955458290,A,125,537
3170583538188,A,133,537
5464014327679,,,793
7947077671368,,,793
7263216963849,,,793
1292292210062,,,793
2345602523686,,,793
7983903280768,,,793
1067010788693,,,793
5128849436370,,,793
7382424943594,,,793
7354406482692,,,793
2286851187550,,,793
2398419899451,,,793
5843370630158,,,793
7101763353181,,,793
6732242136323,,,793
2318854867129,,,793
1506839714253,,,793
1879876921904,,,793
7037837413034,,,793
5286363598391,,,793
6087211322981,B,209,793
2174201367731,B,219,793
9204135091045,B,234,793
3110837828504,B,255,793
9751682898171,,,1049
1113332600929,,,1049
2912047861947,,,1049
2679603478684,,,1049
8240008425182,,,1049
9561902095033,,,1049
5404553812960,,,1049
6395301921906,,,1049
1648856782771,,,1049
1837796942875,,,1049
1397279277882,,,1049
8306184649806,,,1049
9810848255910,,,1049
9308138005890,B,826,1049
9999031207063,,,1305
2298206052086,,,1305
6595436117988,,,1305
6803351671745,,,1305
2512228482264,,,1305
9418567834599,,,1305
3068608425204,B,259,1305
3589676290757,B,280,1305
7794284429765,B,434,1305
3438969847736,,,1561
6416837736595,,,1561
7762631816013,,,1561
6184110977460,B,311,1561
2055988298176,B,94,1561
8934641667122,,,1817
1268611093494,,,1817
7768863929120,,,1817
4431061055399,,,1817
4452936654349,,,1817
4047497602306,B,47,1817
6024197740177,B,312,1817
7970511388804,B,333,1817
6871266517533,B,370,1817
8462862442547,,,2073
9654236857690,,,2073
8793734643194,A,714,2073
1337697674542,B,1006,2073
7801978978000,A,781,2329
2517319025160,B,750,2329
2219595585023,,,2585
8834175382645,B,1002,2585
1857741352575,B,504,2585
7857445344991,,,2841
3505875154973,A,800,2841
3028685732846,A,2486,2841
4730004099552,B,474,2841
1761446007488,B,858,3097
3052330759695,A,747,3097
9462494673527,B,558,3353
5904693477086,A,941,3609
8672599474922,B,714,3609
7256942738331,A,1049,4121
8639635549961,B,932,4121
3138542496856,B,359,6169
3422821652751,A,3092,15129
7017755737351,,,538
5346342888186,,,538
1745245680141,,,538
8952619805939,,,538
7962985166846,,,538
6508700548975,,,538
5531146408063,,,538
9307659567412,,,538
1056109191650,,,538
2148290391990,,,538
5763773486413,,,538
5566036692718,,,538
6942880528790,,,538
6306958577651,,,538
8092166202780,,,538
5514280498143,,,538
1173986788961,,,538
3665716260284,,,538
9160343244378,,,538
1171841290482,,,538
1024254918417,,,538
8389747336996,,,538
5777242499514,,,538
2760930047957,,,538
2451346426041,,,538
5500389420208,,,538
3627342221664,,,538
2680896134317,,,538
6238512948873,,,538
3752163700316,,,538
5819248246218,,,538
2746470452458,,,538
9337748761667,,,538
9580418892097,,,538
9014458723429,,,538
4157417556173,,,538
8125522904185,,,538
3793634799323,,,538
1678578619024,,,538
5970405651116,,,538
5241028948841,,,538
4767000714998,,,538
2028496570389,,,538
5025939868823,,,538
7692011499197,,,538
7848088419801,B,260,538
5365469206488,A,85,538
8187503118806,B,123,538
8493141610658,B,155,538
7482982959652,B,156,538
6146319068684,B,168,538
7916910913923,A,168,538
4982173228864,B,428,538
8397635690174,,,794
1671364426547,,,794
2541784472129,,,794
2519739308182,,,794
8439903583105,,,794
7579880080905,,,794
1874392890650,,,794
9352801312242,,,794
9204915324850,,,794
4744944619084,,,794
6135157531542,,,794
4854520508258,,,794
5586600112132,,,794
5639828569705,,,794
7303608970601,,,794
4612671678548,,,794
5099495014345,,,794
6819647221792,,,794
8172226163349,B,285,794
4724668204308,B,293,794
8102005971278,B,354,794
1236497594954,B,379,794
7443412138358,A,144,794
2610851082385,B,238,794
9869758059694,,,1050
4153060210639,,,1050
9853405298326,,,1050
8386400656836,,,1050
4424198990329,,,1050
4947772659592,,,1050
4746330859098,B,265,1050
1321626996027,B,799,1050
9921308341309,B,861,1050
5144290462584,B,398,1050
8355047738594,B,179,1050
4987999485079,B,267,1306
8285390514715,B,298,1306
7263928979452,B,589,1306
5458400209514,B,105,1306
3815587238389,A,1228,1306
3924009841221,B,503,1306
5437850009788,B,252,1306
9343727199949,B,306,1562
9641176694554,B,328,1562
2511250383839,A,901,1562
8583515078587,B,404,1562
1131651759661,A,721,1562
7805565887218,B,217,1562
2517703189690,B,304,1818
6058457445315,B,238,1818
8981230225420,,,2074
5437711056289,B,405,2074
1202999016430,B,185,2074
2498850038438,,,2330
2439088138912,,,2330
8551821784515,B,966,2330
2515025554073,B,476,2330
5489828240310,,,2586
7584993511413,A,530,2586
5710965698550,A,492,2586
7154885299585,,,2842
8897855330923,B,303,2842
9829132347421,,,4378
1158601241816,B,291,6170
