pmaster_sku,band_lw,pv_lw,pv_l30d
1401026872197,,,542
5596520240798,,,542
7208426933021,,,542
6357741515145,,,542
1685811203315,,,542
6444086633204,,,542
7475069412455,,,542
9130959302299,,,542
3074298412202,,,542
9838154747253,,,542
4002377266351,,,542
8949713260344,,,542
5311412727627,,,542
2528885377621,,,542
2084365129802,,,542
3258385005751,,,542
3529981661644,,,542
3976438606085,,,542
8816641309386,,,542
8656318699690,,,542
7508028014779,,,542
2527820247890,,,542
2897743075949,,,542
1376989542176,,,542
2516906429367,,,542
3986772943822,,,542
5751237757490,B,114,542
6682403036486,B,157,542
9088064192757,B,199,542
6439823279205,A,254,542
2959347302279,,,798
3189793914118,,,798
8825496259938,,,798
1768460881764,,,798
2369202447944,,,798
5100275865894,,,798
1865186475771,,,798
2511310228379,,,798
2842192329702,,,798
7067484097616,,,798
7917038977903,,,798
4805742077817,,,798
4779081950842,,,798
9784361222189,,,798
9142391059906,,,798
7028510838322,,,798
7869388903081,,,798
3520907788551,,,798
3594055543461,B,264,798
1114980250931,B,278,798
7089889333198,A,296,798
1465410801407,A,186,798
2903159669899,B,229,798
8568062482916,B,231,798
6709745153258,B,765,798
2344544436641,,,1054
3759145956143,,,1054
9242848831359,,,1054
4112807832497,,,1054
3765976366147,,,1054
5423402485261,,,1054
3242486744949,,,1054
4831190446483,,,1054
2091161217732,,,1054
1683721181235,,,1054
3099490657724,,,1054
6582157034595,,,1054
8843592371653,B,256,1054
5578296614355,B,259,1054
6428138314198,B,515,1054
4394347732574,B,312,1054
2610851082385,B,333,1054
7298252564439,B,419,1054
1398184040691,B,246,1054
4470471538689,,,1310
1889338042628,,,1310
9587551169864,,,1310
9079637631643,,,1310
5621873132015,B,287,1310
6128054207924,B,291,1310
9072941955825,B,310,1310
7969587378434,B,585,1310
2520671099168,B,332,1310
3059634155218,B,438,1310
6245412133579,,,1566
7502395786185,,,1566
1930617988752,,,1566
1436280498562,,,1566
1548314414414,,,1566
4264810554320,B,311,1566
4467984148665,,,1822
2473979183551,,,1822
3877976274789,,,2078
4549135068463,,,2334
6541060199053,,,2590
1060549766468,,,2846
6844991511820,,,3614
1438589191380,A,533,3614
5774849089252,A,658,3614
7116851063118,,,4126
1332705059113,B,1100,4894
5556666088548,B,1052,5150
5221518814551,A,1223,5150
7049241059036,A,1287,5662
7112706665988,A,2212,6686
2757617674979,,,7198
2048447246795,B,2025,7454
5443836567395,A,5045,7710
3444163701492,A,2088,8222
3659342537992,B,3697,8222
7332466162606,A,2263,9246
7277852533915,,,10782
7260649698627,A,2487,14366
1760894323145,,,543
4082090690039,,,543
2029483487670,,,543
3365743632107,,,543
3483974559052,,,543
7079819020915,,,543
6368931555582,,,543
9808755275794,,,543
5900884431257,,,543
7473828340833,,,543
4977902754717,,,543
4423377215321,,,543
7463152569192,,,543
4088418310498,,,543
6740860828133,,,543
6492825425566,,,543
2277701708100,,,543
4224088566906,,,543
5115442336336,,,543
6256128746571,,,543
8856761816235,,,543
6046146592430,,,543
2518278381809,,,543
7646587237823,,,543
2085073771673,,,543
2070849001160,,,543
9824381396687,,,543
7177704733022,,,543
1404016435775,,,543
2579923065284,,,543
1051166275220,,,543
9696202387240,,,543
9319426504704,,,543
3383019921151,,,543
2059579159679,,,543
6908540494680,,,543
6734811180937,,,543
6703119507180,,,543
7833324215903,,,543
6601092081522,,,543
5451709358877,,,543
3195796544097,,,543
7861424778882,,,543
5608756718135,B,130,543
9822722203047,B,135,543
3485774455688,B,136,543
3786120321271,B,217,543
4330694372791,,,799
2433713645394,,,799
6625642088199,,,799
9893270976631,,,799
1311896095655,,,799
9084443486738,,,799
6906278649220,,,799
1254465841831,,,799
1924351412383,,,799
7868121841185,,,799
4492842190616,,,799
4205002273322,,,799
9866214461942,,,799
5519159053713,,,799
6799129659773,,,799
8878756140880,,,799
6988608811515,,,799
8546833050628,,,799
9130331569981,B,272,799
4585112153470,B,325,799
5189633681482,B,111,799
8780477630444,B,144,799
3955065512915,B,193,799
3452365610624,B,706,799
6456851537341,B,204,799
3600104541194,B,217,799
2737327977583,B,253,799
8114324472647,,,1055
1528386375004,,,1055
8324822809927,,,1055
2510884970170,,,1055
1612454095724,,,1055
9853850581240,,,1055
5402936286759,,,1055
9151267668036,,,1055
9088403475961,,,1055
2030418662659,,,1055
9312248850392,,,1055
5894433572793,,,1055
7015080612305,A,534,1055
7841932605450,B,314,1055
8820803496396,B,205,1055
3694411752985,,,1311
2728099293766,B,338,1311
7122066893754,A,253,1311
7013562675267,,,1567
8389406645162,,,1567
1361696452382,,,1567
1750319309651,,,1567
2511155290027,,,1567
2356155638925,,,1567
7428616324403,B,323,1567
1893793854795,,,1823
3676216577832,,,1823
4196524861985,,,1823
5388011545723,A,1689,1823
8098447113635,,,2079
7268027892111,,,2079
9875992291528,B,475,2079
1608729973148,,,2335
2945505096081,,,2335
2470163995670,A,533,2335
3859684960554,B,370,2335
1795445226991,,,2591
1199005526869,A,538,2591
1926129748250,B,700,2847
2525628161516,B,461,2847
2924512635780,B,666,3103
9235876144300,A,710,3103
4430962827883,A,643,3359
6479692051036,A,1061,3871
4676634610069,,,4127
6709228479721,A,676,4383
4186527513462,A,937,5151
5709093031049,B,1496,7711
2106080301799,A,1534,8479
9111849477258,B,1830,14367
2607804613764,A,1218,17183
3561210821799,A,27537,38687
3044435117121,,,544
5312966867708,,,544
8899159610445,,,544
6960928825823,,,544
4754871421591,,,544
6915344537461,,,544
8790977345743,,,544
8861838552525,,,544
1905346739548,,,544
1358763674143,,,544
2323394772086,,,544
4376621719598,,,544
7842990310683,,,544
7159561505981,,,544
2942647699842,,,544
1000744958246,,,544
1242275129660,,,544
4997369552249,,,544
3092215805522,,,544
1891455931976,,,544
8989136240245,,,544
5105173333278,,,544
9155527916714,,,544
4629538484706,,,544
6075665649110,,,544
2952211357986,,,544
7946688373186,,,544
2924936972843,,,544
1252242024255,,,544
7725877803211,,,544
6520208934036,,,544
2052284356418,,,544
4559949809527,,,544
7001499325505,,,544
3227786412027,,,544
9470579143865,,,544
3437491992243,,,544
1862288463941,,,544
4705724769654,,,544
2342569587010,,,544
9411528794806,,,544
4060967073130,,,544
6694491261193,,,544
9317269732235,,,544
4176171248802,,,544
5447302485442,,,544
1749857797280,,,544
4491379227536,,,544
4409062597840,,,544
4709048257372,,,544
2916408063074,,,544
6022208553328,B,261,544
7749095198055,B,388,544
6109466032601,B,156,544
6224280576718,B,190,544
4716301966056,B,207,544
7986840453263,B,214,544
5188202487753,A,216,544
1811634823113,,,800
4362141838505,,,800
1193298851870,,,800
9684354255968,,,800
1637922030474,,,800
4052832198932,,,800
1875628759284,,,800
2466750539219,,,800
1187426188273,,,800
2255845633106,,,800
1006027579115,,,800
4766313945853,,,800
6343694907526,,,800
4779610430101,,,800
7172472444941,,,800
6836671103543,,,800
8000441505326,,,800
7449537897075,B,270,800
7337511347649,B,298,800
7806148704472,B,208,800
8166729599754,B,216,800
8094552618310,,,1056
5661039883344,,,1056
9456537586488,,,1056
1018685815092,,,1056
6257514252645,,,1056
9328814422209,,,1056
2025849105332,B,276,1056
7598102882462,B,284,1056
6216485166610,B,309,1056
9615393508431,A,213,1056
4283615489583,B,221,1056
2781223914184,B,224,1056
7590638657040,B,234,1056
1367881130327,,,1312
1290188598980,,,1312
9552644423482,B,294,1312
6082228201296,B,336,1312
5754510047515,B,401,1312
1169409790306,B,426,1312
6111643013452,B,447,1312
3718125354892,,,1568
5933465139617,,,1568
9378039889900,,,1568
2021732930869,,,1568
7292746576557,,,1568
1320123344997,,,1568
5442221871959,B,330,1568
2319898113670,B,362,1568
2792185034366,B,203,1568
8004135730527,,,1824
7380174198226,,,2080
8674377079360,,,2080
1546735939851,B,510,2080
8754232766138,B,532,2336
8171523840654,,,3360
8744125996817,,,3360
2633158914936,,,5408
8101121839592,A,3128,8736
5888336311640,A,6816,8736
7024216907437,A,1534,8992
5383034176229,B,3866,14624
4203211534753,,,545
5479369392432,,,545
8472243268394,,,545
6503160888968,,,545
4507242042945,,,545
8897895435611,,,545
7571362561674,,,545
3793634799323,,,545
3872878418730,,,545
4326954158434,,,545
2899778967275,,,545
3006743364987,,,545
1199119601811,,,545
5155863086502,,,545
4859911554869,,,545
6651257858699,,,545
7435126564028,,,545
1529063205034,,,545
2996035594355,,,545
6821196207776,,,545
7373395144806,,,545
5025787428676,,,545
6016388075253,,,545
9940102696378,,,545
1760973202793,,,545
2539888627576,,,545
4144210430106,,,545
3348451631259,,,545
6765665154898,,,545
2434944585459,,,545
8429480090172,,,545
1381694641197,,,545
2730126158108,,,545
3145012972369,,,545
4634521456549,,,545
4001374350018,,,545
3612356309736,,,545
3902824919056,,,545
8285285273833,,,545
8225987883763,,,545
3250200538163,,,545
8087505470933,B,294,545
8451656211851,B,349,545
4650223915742,A,121,545
8456020405837,A,122,545
1971828460972,A,159,545
2216415103527,B,225,545
8003403069935,B,253,545
8913531978019,,,801
7510269508047,,,801
6184322316811,,,801
4249871710104,,,801
9632302300789,,,801
8240180239667,,,801
3448382935447,,,801
3432833084181,,,801
8579515438773,,,801
3075438549413,,,801
9503768459970,,,801
5002716046254,,,801
6605508900602,,,801
6535594029471,,,801
6961351712247,,,801
1072674051908,,,801
1587288381988,,,801
6384011397497,,,801
2608046710525,,,801
2937443008264,,,801
9167950382004,,,801
9781626324596,A,367,801
9660810279266,B,208,801
6646323317551,B,233,801
4211877895996,B,241,801
6647341899173,B,254,801
4475299665951,B,254,801
2676731259727,,,1057
1359282822961,,,1057
2116438358526,,,1057
8577917318409,,,1057
6608075866183,B,321,1057
9568840640700,B,482,1057
3319463630837,,,1313
8549877272575,,,1313
1011341875249,,,1313
9993774091279,,,1313
2235979536399,,,1313
8500764343396,B,264,1313
3026506464341,B,526,1313
5536273253792,B,279,1313
9445098582235,B,537,1313
1017280933385,B,336,1313
7391502080748,B,494,1313
3404728467476,,,1569
3867120099704,,,1569
2518309564461,,,1569
1107333812481,,,1569
5421997832279,,,1569
5445766582189,B,345,1569
2581948283284,B,406,1569
7975199182192,B,436,1569
3008751165709,B,441,1569
9454167252931,A,1270,1569
4213294816899,,,1825
5000751827661,,,1825
9177882747266,,,1825
2785736230963,,,1825
5953889345418,B,309,1825
7356059449113,,,2081
5490176614555,,,2337
3193356914995,B,525,2337
8491050161827,B,404,2337
2628766799595,,,2593
5233252256429,B,824,2593
2719544405728,B,431,2593
3503918516375,A,753,2849
6993725679163,,,3105
8363890134211,,,3361
5719066492838,A,978,4129
7542017901138,A,1019,4385
2107020651699,,,4897
4681296446404,B,1318,5153
7888433754317,B,1815,5665
6843597135465,A,1729,6177
4154923165400,A,1830,6433
7979430105861,B,3152,15393
5589743487253,A,5602,17953
7526484102284,B,4010,23073
3539853486321,A,11115,28449
7400095262322,,,546
1017077834802,,,546
8267399411782,,,546
2323690413112,,,546
7577897473895,,,546
7305888383096,,,546
1239166276283,,,546
4398619785286,,,546
6282725780809,,,546
6980526916013,,,546
8585992910855,,,546
3955116217576,,,546
6727765378464,,,546
4620973515668,,,546
3442141011182,,,546
1060424042184,,,546
6411692168839,,,546
5781046829439,,,546
1498838189070,,,546
9302813967473,,,546
3444242353932,,,546
9654623806658,,,546
4138476412709,,,546
4518382563526,,,546
2600046956392,,,546
7225759035629,,,546
7642718591635,,,546
4558918649003,,,546
9433882536791,,,546
6591750423210,,,546
4051617379733,,,546
3639518651939,,,546
6503833030915,,,546
9875407132409,,,546
3240540207416,,,546
1900914305651,,,546
5401042655671,,,546
7738217613759,,,546
6505182370238,,,546
6093087803675,,,546
8015197416630,,,546
9781720751960,,,546
9126813903980,,,546
2796488107918,,,546
2537264259211,B,268,546
1946475930897,B,281,546
5333852385958,B,69,546
7463916976872,B,90,546
8399098800879,B,113,546
4872010464464,A,125,546
5736675048508,B,184,546
3711877672128,B,245,546
6760137957090,B,248,546
3401500711798,B,249,546
1175545712882,,,802
3247970859727,,,802
4406975165731,,,802
7527188916004,,,802
1329103050521,,,802
3701740278309,,,802
4659056870516,,,802
7849899503918,,,802
3408185559387,,,802
3470157394210,,,802
3494383073342,,,802
1367018976857,,,802
9431892129657,,,802
4572699809104,,,802
5945781950142,,,802
7975850748217,B,291,802
4539613731828,B,327,802
9501664119145,B,231,802
5811169771721,B,233,802
4112663613018,B,234,802
7745083062331,B,242,802
9847811331845,B,247,802
2354745123875,B,248,802
8962752037283,,,1058
9837514922898,,,1058
1220623380375,,,1058
5105045682003,,,1058
3337407890345,,,1058
1037939076126,,,1058
4630060191820,,,1058
9910023428732,,,1058
4459245060298,,,1058
6222132381930,,,1058
1984752882086,,,1058
2613987904163,,,1058
5787844328877,,,1058
9378803016468,,,1058
9918274531929,,,1058
8920560412194,B,260,1058
7737003013599,B,326,1058
7665477289476,B,366,1058
4666552664174,B,369,1058
6364756060593,B,438,1058
5996455017330,B,240,1058
2884060306630,,,1314
5884640370656,,,1314
7299841261401,,,1314
1723521365530,,,1314
6122631250747,,,1314
5084260552522,,,1314
6051122000539,,,1314
2518854115248,,,1314
6703059295027,,,1314
5133091256552,,,1314
4440250503036,B,268,1314
1140562048870,B,290,1314
3583045711591,B,291,1314
5293401147633,B,293,1314
6164705084148,B,301,1314
1631295250740,B,328,1314
3570326379892,B,499,1314
1367779882947,,,1570
8871323481638,,,1570
7026895647205,,,1570
6048202055717,,,1570
3583830777023,,,1570
4343645232631,B,449,1570
1552999341408,,,1826
9612848194387,B,353,1826
5234182071694,B,390,1826
9614343607843,B,484,1826
3953313616758,B,498,1826
4427136434053,,,2082
5878641817715,B,718,2082
9027497954738,B,253,2082
5391667636563,,,2338
7263928979452,B,772,2338
3878214333354,B,793,2594
8283028082094,A,795,2594
2725277751100,A,885,3362
3280638359355,B,662,3362
8886903328224,,,3874
1921818562383,A,1339,4386
2245605154163,B,732,4386
6808616458338,A,1011,4642
5573097076210,A,1093,5154
8637359026386,,,5666
4698192764632,,,7970
8723137119019,A,2510,8482
4682644823724,A,2032,8994
8508699657596,,,9250
8299293815725,,,9250
3470422462192,,,547
9775394513260,,,547
5962533650921,,,547
6133946330468,,,547
6013514756817,,,547
5313067433519,,,547
1331133627642,,,547
6802713760288,,,547
8606176504285,,,547
6995233316117,,,547
9254988669518,,,547
6924116760310,,,547
6001830034535,,,547
2675325153977,,,547
1796222053717,,,547
8142088210805,,,547
6567598365101,,,547
8504295970564,,,547
8566497892235,,,547
5668427173089,,,547
5232421209570,,,547
3326859818311,,,547
1109341588027,,,547
5780593490383,,,547
7688199030089,,,547
8035873254481,,,547
2570770456393,,,547
3120587198055,,,547
1222219756960,,,547
7531092957703,,,547
7765185688681,,,547
4395919743680,,,547
7208481006679,,,547
7222331988199,,,547
8847624447147,,,547
5506385542289,,,547
5536791793685,,,547
4148114713228,,,547
2763192498274,,,547
6638015798397,,,547
4404626802677,,,547
2656503156942,,,547
6108907363922,,,547
5936344123387,,,547
5461555545753,,,547
7814057453166,,,547
5922440538798,,,547
8274512484104,,,547
9931453987017,,,547
7082114511200,,,547
7977535369991,,,547
7254622049670,B,278,547
1967786116269,A,326,547
9778138810761,B,119,547
1703470832926,B,122,547
2457236631726,B,140,547
1866539923703,B,183,547
2289093729984,B,189,547
8985760922200,B,208,547
9736328535221,B,251,547
7259447392800,,,803
6754051495905,,,803
2257709214834,,,803
4747948798274,,,803
1861313149454,,,803
8980694504102,,,803
4024947124502,,,803
9486443886042,,,803
1672177553888,,,803
1604032420414,,,803
1559440509271,,,803
3318110087742,,,803
6717840350977,,,803
5819908927266,,,803
7922784332297,,,803
5453139347852,,,803
7769528139194,,,803
9608609521790,A,257,803
4522648264171,A,152,803
1291792929320,B,413,803
8959012390604,B,198,803
9704470007469,B,201,803
7830691157867,B,204,803
9344804382759,B,252,803
2520232383774,,,1059
6547096135956,,,1059
5289322043406,,,1059
4946689999647,,,1059
7852184114276,,,1059
6449449562115,,,1059
2039062507778,,,1059
1332383392267,,,1059
4982440819014,,,1059
1260501094963,,,1059
1604990807739,,,1059
2646372950031,,,1059
4834524006868,,,1059
5979374560708,,,1059
8629381599037,B,526,1059
7004552659788,B,272,1059
8081303286744,B,299,1059
1604333362584,B,316,1059
2256890122720,B,325,1059
5490648100597,B,331,1059
6163129996266,B,363,1059
1338357149202,B,389,1059
2108684366363,B,436,1059
5486774769728,B,227,1059
5639943596254,B,229,1059
6777040667716,B,234,1059
5913455855851,B,237,1059
8090657123667,,,1315
8748462615012,,,1315
2231662537483,B,304,1315
2198682969230,B,376,1315
2792096767172,B,494,1315
3777872124247,,,1571
4887745197501,,,1571
2171701642542,,,1571
8732255926461,,,1571
8378206436920,B,350,1571
2974361868976,B,351,1571
1228126372576,B,411,1571
7561367276178,B,209,1571
9668979064631,B,472,1571
4850087398509,,,1827
6575767471300,B,445,1827
4966197302869,B,496,1827
8326031819891,,,2083
3905390454341,B,532,2083
6970011459583,B,532,2083
8285390514715,B,607,2083
5665658384701,B,403,2083
6783862140247,B,499,2083
1575764394041,,,2339
6652025657186,B,296,2339
3687906646749,,,2595
6320123789335,,,2595
5715571080157,B,548,2595
7574930484030,B,687,2595
7180119177022,B,694,2595
9304630399802,B,1563,3619
7760385686895,,,3875
8653974204459,B,1313,3875
8961894173190,B,666,3875
7919395785031,,,4131
6488293639987,B,1236,4131
3489177660851,B,1905,4387
9256353136601,,,4643
5102124578993,A,1984,4643
3351252050419,A,1407,4899
6586206847310,B,963,5155
5649110300287,A,1268,5667
9684007946250,B,1828,6691
8603665167413,,,6947
1329396384327,A,1985,8483
7699746662899,A,3834,12579
4959780839130,,,13859
4257905342674,,,548
8158552463629,,,548
5454602014586,,,548
8277431835712,,,548
1701038895300,,,548
5091877178836,,,548
7484519212575,,,548
2428179720822,,,548
7531261007161,,,548
5454226469264,,,548
4061325721351,,,548
6431979911372,,,548
7899259670509,,,548
4635830182542,,,548
6214081119113,,,548
7104878336501,,,548
3897709423899,,,548
8792278640584,,,548
9248276342509,,,548
