pmaster_sku,band_lw,pv_lw,pv_l30d
6722214539011,A,1742,6247
3340316124444,,,6759
4967106756421,A,1660,8039
3441779256545,A,4150,14439
5432452097607,,,616
1425688823892,,,616
3740119013368,,,616
3685285142467,,,616
6630453004272,,,616
3546558595676,,,616
4672716057214,,,616
3650199007227,,,616
3884211320617,,,616
9558513037576,,,616
7336870754582,,,616
8182469900297,,,616
8777309619173,,,616
9208509167748,,,616
4337946346036,,,616
7524982747355,,,616
6608944825747,,,616
1091092465753,,,616
2584117832726,,,616
8059469415346,,,616
8389908217957,,,616
2495532543107,,,616
9257085345217,,,616
2593827812782,,,616
8112733904035,,,616
5513565750969,,,616
4696347205558,,,616
7001111890181,A,303,616
8611929751314,B,401,616
2370652930764,B,174,616
6277311404122,B,202,616
5037072531465,B,219,616
5023386499676,,,872
4005058906215,,,872
7885049726691,,,872
4215300370715,,,872
7378997591461,,,872
5019583746583,,,872
5340296621875,,,872
2057441114286,,,872
8381548811900,,,872
7918796047310,,,872
2468148633838,,,872
9120484252023,,,872
2439088138912,,,872
9893127638589,,,872
8118754825076,,,872
6230527276716,,,872
2445526848398,,,872
9813169976076,,,872
4481731633808,,,872
7458514624909,B,258,872
8518100785166,B,272,872
8854185105133,B,313,872
5073303023125,B,325,872
6225469779289,A,197,872
6814694204217,B,229,872
5085803704260,,,1128
9995598587464,,,1128
4205264728387,,,1128
1988426310790,,,1128
4698473279717,,,1128
4913675545722,,,1128
9607176932114,,,1128
6112451459994,A,429,1128
2907498441041,B,500,1128
1489296278208,,,1384
2180213817133,,,1384
8645475528232,,,1384
8307333127339,,,1384
2448706520107,,,1384
8104946202299,,,1384
9437367809655,,,1384
7200086022092,B,350,1384
9863537861183,B,253,1384
8646682226417,,,1640
3027812459083,,,1640
5176857274648,,,1640
9325615646407,B,574,1640
7723605922869,A,406,1640
9713866287706,B,419,1640
9458380211584,B,540,1896
5294460044758,B,460,1896
7503550501902,,,2152
9308437989105,B,349,2152
1056852857638,,,2408
3937705873388,,,2408
6802347419866,B,576,2408
6516878856768,,,2664
5414441294143,B,1080,2920
4424118841670,B,705,3176
1992186646349,A,999,3432
6387446381882,A,1052,3688
5434989628873,B,714,3688
1245790473958,A,1161,4200
4817943712930,B,842,4456
4365264739322,A,2462,5736
5318288866473,,,5992
6613306829776,B,1556,7016
5007615053793,A,4699,12648
6775118320299,A,4578,16232
3746341481289,,,617
5056345767506,,,617
3076057529426,,,617
7289768750898,,,617
2711079228934,,,617
5919217845562,,,617
2409794137011,,,617
4258867161303,,,617
4692778254600,,,617
3250196533432,,,617
4890466993215,,,617
3730648829035,,,617
3147555136026,,,617
3151900353721,,,617
4248761762676,,,617
1832106733280,,,617
9566103657578,,,617
5653797183606,,,617
2487268478411,,,617
7999255897073,,,617
9991465261666,,,617
6329711610990,,,617
5826653460139,,,617
6298881043535,,,617
3696098442739,,,617
4708745426593,,,617
7626566081210,,,617
2707858925862,,,617
2424412369099,,,617
1535393901065,,,617
9283022862318,,,617
3897163326798,,,617
8315903954063,,,617
8098431931972,,,617
9958906075992,,,617
6346731748742,,,617
6728596887786,,,617
9256861135700,,,617
3871265862231,,,617
5053500178463,B,76,617
9670891496193,B,159,617
7446554895625,B,440,617
4354962802116,A,193,617
4835645910768,B,217,617
9521976390885,B,225,617
3009015130808,,,873
2880741770352,,,873
5441317402067,,,873
8550368693014,,,873
2858193094399,,,873
1320538744054,,,873
3362157213410,,,873
7698839405395,,,873
2612034562799,,,873
4935331264718,,,873
7747834249986,,,873
6058003929903,,,873
7220597266693,,,873
9551427915138,,,873
2572460783307,,,873
4067323166714,,,873
5759475205025,,,873
4718266842574,,,873
5905506411624,,,873
4957459668214,,,873
1904350780607,B,259,873
5038474966930,B,273,873
2171601244815,B,168,873
2942719003461,B,238,873
2966978764413,B,252,873
7909205284716,B,253,873
4878382604677,,,1129
6238423983798,,,1129
8744033626753,,,1129
5716033749964,,,1129
1018264531404,,,1129
9869311811245,,,1129
5101146494977,,,1129
8052100590696,,,1129
6910315687022,B,275,1129
1980284480612,A,1103,1129
4184185539022,B,416,1129
6287049017433,B,197,1129
7445887082559,B,236,1129
5851555816210,,,1385
3570731959764,,,1385
9635081295427,B,299,1385
9551843583344,B,191,1385
7593829402474,B,401,1897
1287987809362,,,2153
6377587050648,B,392,2153
8140467537069,B,654,2153
8847486569902,B,510,2153
5277489511012,B,382,2409
8314956358118,A,640,2409
4344587854707,A,843,2665
1753462207904,A,704,2921
6207709041376,,,3177
1676792371487,,,3177
3518301034060,A,548,3177
9134112187450,B,1136,3177
6236297408685,,,3433
2010359219594,,,3689
1264028738737,B,938,3689
2176371015818,A,1503,4201
4042286840556,B,595,5225
8792795320549,B,2402,5481
3799810922916,,,7017
5339754861636,A,1882,7273
8756378255390,B,2110,7529
9619094184296,A,2427,9577
3938836105626,A,3529,12137
6480194502209,A,3785,12905
8507735175369,A,4828,19049
5150027080440,A,8650,24169
5451042618435,,,618
9012893500155,,,618
2259893795366,,,618
8383393764097,,,618
6794186337364,,,618
5688449020107,,,618
9921751113348,,,618
1522608814685,,,618
3876651483431,,,618
7678903154330,,,618
3703144085267,,,618
2310984349052,,,618
5771561602891,,,618
8094916859511,,,618
9567222577310,,,618
2450788683816,,,618
1783765746503,,,618
5687578218430,,,618
1801302954171,,,618
8369576969602,,,618
2356279682002,,,618
3527967890750,,,618
1712777415343,,,618
8191865202172,,,618
1692256108305,,,618
8964055723852,,,618
3795388227114,,,618
7594110089206,,,618
7872810318551,,,618
2842068120388,,,618
5036190979146,,,618
5809458088234,,,618
2840820684048,,,618
1554233750432,,,618
9484358951459,,,618
5546419887085,,,618
9555757018485,,,618
7842608559787,,,618
8780519380763,,,618
2724026480467,B,289,618
7356410734787,B,55,618
7286617685318,B,341,618
5786110938901,B,136,618
1596295680236,,,874
9809844796084,,,874
3883006904780,,,874
9382051474407,,,874
1279714133826,,,874
1824120638613,,,874
5933683554650,,,874
1935160597024,,,874
1139804047794,,,874
8373601550543,,,874
8112903636292,,,874
4210541370920,,,874
3640758429660,,,874
7309779682350,B,308,874
7889928176218,B,149,874
8092289635341,,,1130
6887203111696,,,1130
7570185242603,,,1130
3340753190592,,,1130
7299310075010,,,1130
5845559262265,B,272,1130
7305270881681,B,291,1130
7052664976507,B,558,1130
5694359214829,,,1386
4954831326756,,,1386
9119141473277,,,1386
4044137105340,B,393,1386
7327218718668,,,1642
5478057275231,,,1642
3563442132694,,,1642
1398964641435,,,1642
1113001340385,,,1642
9754844032680,,,1642
5182724825840,A,817,1642
8262485026926,B,648,1642
9687184392827,B,394,1642
2658933312349,B,395,1642
9642952639613,B,426,1642
6987267176140,B,479,1642
2681404796010,,,1898
6337578395448,,,1898
2305609122816,B,580,1898
6181000514017,,,2154
6293230630435,B,555,2154
2813493891905,B,418,2154
6510762411494,A,665,2666
1240685265753,B,419,2666
8456080919756,A,834,2922
9994156338405,B,836,2922
1480135228095,A,819,3178
7576172197228,,,3434
3013153870656,B,548,3434
8714371466243,B,1037,3690
6889131221287,B,1464,3690
9906555417908,B,1602,3946
9629897372666,B,633,4202
4155557929321,A,1385,4714
3540648208637,B,2913,5738
5633443828297,A,1005,6250
6886088779168,B,2041,6250
7242463545602,A,3979,14442
6405841955580,A,4200,15466
3499387724497,B,3319,16234
8111693174045,,,619
6371859616662,,,619
9229899332325,,,619
7386289256400,,,619
1623839656393,,,619
2034694126010,,,619
6725287609373,,,619
1371518522926,,,619
2230643102139,,,619
7252204095308,,,619
6018167561009,,,619
2056001987118,,,619
2024995266119,,,619
2565418377840,,,619
2330041515705,,,619
8306769527553,,,619
9197154828358,,,619
8736945163501,,,619
7225906331147,,,619
5235981197073,,,619
4818604494233,,,619
1570146922294,,,619
1993548886856,,,619
6229476649177,,,619
9692800581806,,,619
3110320418203,,,619
5629272705199,,,619
4574550011114,,,619
8860576272759,,,619
1138722576226,,,619
8367481650675,,,619
1335109135865,,,619
6171947792557,,,619
1651947433117,,,619
4559170508701,,,619
7302800915694,,,619
1769844952478,,,619
3508387022082,,,619
9029925652317,,,619
5364597083194,B,385,619
5504586736339,B,185,619
8027978481541,B,218,619
6659912832300,B,220,619
9465480684819,B,234,619
7619978011377,B,249,619
9215514704783,,,875
2869233030790,,,875
1211042014385,,,875
1019323292596,,,875
3467200690610,,,875
6114310624857,,,875
6417620650662,,,875
1358422477290,,,875
2146581635359,,,875
5696161770521,,,875
1638820414847,,,875
1809222537290,,,875
2748211521416,B,263,875
9034887740408,B,311,875
1966551664520,B,319,875
9784014116087,B,446,875
2657343149200,B,245,875
1374902668934,,,1131
1999197039297,,,1131
1985805496656,,,1131
4767008638425,,,1131
6647755643584,,,1131
2275339640632,,,1131
1687372493996,B,338,1131
8056315700694,B,349,1131
6753751487586,B,366,1131
1122686947345,B,236,1131
1774365577864,,,1387
8784606925593,B,281,1387
3578551262774,B,221,1387
3297142175322,B,228,1387
8400393455128,B,486,1387
4774142965621,,,1643
8700037884529,,,1643
4502375173882,,,1643
8122489845232,,,1643
2098131861663,B,298,1643
9063139788733,B,576,1643
7818693762074,B,329,1643
9676323929811,B,388,1643
3748512142609,B,432,1643
5582614209322,B,210,1643
4902584989800,B,250,1643
5486134047606,,,1899
5205983783376,,,1899
7759279088501,A,859,1899
6518544088155,B,705,1899
8584432187206,,,2155
4851240032308,B,404,2155
3566771594378,B,1191,2155
3767533878427,B,1067,2411
1399475064488,A,754,2411
4129172027281,A,821,2667
9287157009235,A,661,3435
7735707153735,,,3947
4381930883618,A,928,3947
8157648166816,B,1000,3947
1667988053346,B,1296,4715
2300549194764,A,942,4971
5073740253161,A,1550,5227
1462325562059,B,753,5483
8628325039097,B,1311,5995
2343188148683,A,2280,5995
2901784733951,A,2237,8555
4152923930455,A,1757,9323
5944012574973,A,2174,9579
3050785320128,B,1907,22123
2494168006161,A,7100,37739
1984419499739,,,620
7813032943374,,,620
3703070079965,,,620
9367816728454,,,620
7652584948488,,,620
6327525764169,,,620
2629678208761,,,620
9468537090009,,,620
2167243627512,,,620
3804163656060,,,620
6470557398662,,,620
7591187058944,,,620
5873744689867,,,620
8161105481544,,,620
4610714352225,,,620
4311040721290,,,620
3682697324458,,,620
1302909326274,,,620
4024797024342,,,620
3022216408514,,,620
4029813943867,,,620
3454392360698,,,620
1555995247835,,,620
9303990874196,,,620
4330223883530,,,620
7855697797267,,,620
8938434830776,,,620
7928732787017,,,620
2824106025668,,,620
7437781474622,,,620
1478736328443,,,620
6407580086855,,,620
8196283028106,,,620
2475030169617,,,620
7792639248689,,,620
6565991166967,,,620
5752020076125,,,620
5928271499277,,,620
4040838187678,B,290,620
4707581391610,B,110,620
8163310757241,B,134,620
8061300217118,B,140,620
7242825379237,B,148,620
5941207723617,B,201,620
5759630855652,B,221,620
5096701644310,,,876
5647559184246,,,876
3471590429613,,,876
3132413817326,,,876
2841225564872,,,876
8115384528258,,,876
7681103601735,,,876
4533451260373,,,876
8830775431872,,,876
7985040533343,,,876
2444105602000,,,876
2930978451123,,,876
6485097838545,,,876
3936097279179,,,876
3803582219405,B,279,876
8044528578803,B,282,876
2850800795648,B,291,876
8942155470166,B,403,876
2123483772702,B,211,876
7803237458131,,,1132
7429076425372,,,1132
6487229722510,,,1132
7293009768771,,,1132
4751620332465,,,1132
1194044706130,B,275,1132
1136957977580,B,276,1132
5067244909570,B,367,1132
7136018781819,B,397,1132
6061907482942,B,408,1132
2156917794605,,,1388
9638672335327,,,1388
5585897013333,,,1388
1364305406356,,,1388
2844577084920,,,1388
2667381241876,,,1388
8816214452649,,,1388
2930413728148,B,279,1388
6236748284140,B,618,1388
1869808916210,B,411,1388
6640248279000,,,1644
4144465709989,,,1644
2127965734495,A,420,1644
8363053456548,B,445,1644
1014037605144,B,462,1644
5094561786657,,,1900
7403810866087,,,1900
8263935923110,B,293,1900
5077199128940,B,622,1900
2945859343817,,,2156
1571866814265,,,2412
6640632686957,,,2412
8473388368208,A,1131,2412
4770328600652,A,445,2412
9972569931488,,,2668
3087651018308,B,388,2668
6855070047189,B,390,2668
8325149647698,A,770,2924
8566245866914,B,645,2924
9186340682036,B,487,2924
9988918927576,,,3180
6602518588656,A,623,3180
4020778586755,A,629,3180
9600762918039,B,447,3436
3282745877063,A,1125,3692
6653295419838,,,4204
8552006356459,A,1038,4972
5205755879979,B,1496,4972
1643366182141,,,5484
4561615429267,A,1592,5484
7376474822190,A,1601,6508
2635455188416,A,1872,6764
6658435564820,B,5796,6764
9900290063178,A,1757,7788
3438405231724,A,2243,8300
1870842299981,B,1905,12140
9411925790104,A,4076,14700
3259142166016,,,621
8830960016719,,,621
9333770128454,,,621
2221181849266,,,621
1780481461676,,,621
4354296915982,,,621
5030879259648,,,621
6138640466567,,,621
9714744223766,,,621
9651748248677,,,621
6013332311960,,,621
6261704314587,,,621
3810873355230,,,621
4845746600482,,,621
8842278112915,,,621
1876382125834,,,621
7292421182219,,,621
7470593758931,,,621
6049627669119,,,621
5531428106227,,,621
6534102392540,,,621
3598369416761,,,621
2764508576503,,,621
4086753856435,,,621
3610485440672,,,621
8413257512141,,,621
9995467404946,,,621
5090285276370,,,621
9675842248827,,,621
1232148000416,,,621
1550130466958,,,621
2748432229585,,,621
9578181660432,,,621
7382210454846,,,621
4552257131441,,,621
5776041564184,,,621
2250950462603,,,621
2120669066587,,,621
2791492433121,A,295,621
2693009319754,B,404,621
7363317665918,B,165,621
8268226463234,A,166,621
4981971870477,B,171,621
3327842299935,A,185,621
3748767538103,B,189,621
1978176081019,B,194,621
6859273850652,,,877
3854378998837,,,877
5132864314067,,,877
5001645140507,,,877
2988675667663,,,877
3645087826449,,,877
6608979493214,B,356,877
4632972797938,B,129,877
9085033603658,B,202,877
9533172885737,B,220,877
1504735910614,B,232,877
6516429613560,B,245,877
8000955540851,B,246,877
7828984962149,,,1133
5518414540951,,,1133
5408145697621,,,1133
1373580216296,,,1133
8066467109009,,,1133
6360854487337,,,1133
1141662372360,,,1133
9497814390518,,,1133
7760652782397,,,1133
9780256749151,,,1133
7250585618289,,,1133
3456257047188,B,284,1133
5170986857273,B,300,1133
6753330926444,B,313,1133
5778175286321,B,408,1133
2242012201701,B,490,1133
6339691390386,B,241,1133
5897026194623,,,1389
2937893969766,,,1389
7695175740825,,,1389
2757554892879,B,308,1389
9065961524287,B,321,1389
5620973885708,B,324,1389
2486669203236,B,384,1389
6210353390485,,,1645
1227194083407,B,534,1645
2891729571241,B,321,1645
7266030868178,B,326,1645
6213290381627,B,601,1645
8773139377993,B,202,1645
7410058103647,,,1901
5768747337289,,,1901
5936400959642,A,582,1901
3704571093081,B,368,1901
7170494283678,B,478,1901
5497597600433,,,2157
8303204961903,B,607,2157
1835278389651,B,363,2157
2992524104662,B,498,2157
5347290653475,B,379,2669
9266926186461,B,232,2669
5301601754961,B,674,2925
8532142700347,A,2529,2925
7529637262008,B,812,3181
1751960399350,B,994,3181
6446619390721,A,1046,3437
4690875492633,A,1354,3437
8786926650719,B,724,3693
9203989453589,B,837,3949
5740602629708,A,917,3949
6230466795309,,,4461
8177457707498,,,4461
1246457069057,A,2185,4717
6859748049573,,,4973
3248277336151,B,1344,5997
4154845075195,B,998,8045
6843467417585,A,1681,10093
5045889091331,,,12909
4583063941436,A,2487,13677
9403626258830,,,622
5233038709100,,,622
2928559493321,,,622
5792912196180,,,622
6994314716048,,,622
6638558761322,,,622
7665368670963,,,622
7838643590489,,,622
2060642624278,,,622
6883690303071,,,622
3341827521307,,,622
2317473985368,,,622
6065022215416,,,622
6353978853418,,,622
1875808454725,,,622
3509917650577,,,622
3859087303927,,,622
6884028514206,,,622
8711635849378,,,622
5629738172987,,,622
3421913779498,,,622
5998799163240,,,622
9814103591928,,,622
5805424814456,,,622
8308704908135,,,622
1175535066081,,,622
1344563288444,,,622
9013391766401,,,622
2888039318536,,,622
1479328005391,,,622
6184751276209,,,622
2857896378225,,,622
1969709450358,,,622
2593827711016,,,622
3780977638785,,,622
1876395125005,,,622
4787157137242,,,622
3622898415604,,,622
7570163905047,,,622
9520972822444,,,622
7127197890645,B,380,622
9873005132240,A,146,622
3512355323555,A,163,622
7323555564800,A,163,622
1685983938305,B,232,622
6224425050103,B,253,622
3845615628891,,,878
2999356489479,,,878
4840117634479,,,878
9807421707782,,,878
2901538023777,,,878
2525140900013,,,878
5871223265751,,,878
9896735842777,,,878
4154126249969,,,878
4571454217949,,,878
9255354168023,,,878
7433505527704,,,878
5840229269322,,,878
9751682898171,,,878
6351529978665,,,878
2319483157537,,,878
3466414822381,,,878
9971714199667,,,878
1543417007372,,,878
9678400032320,,,878
2147252104031,B,539,878
6512100088948,B,321,878
8080892814172,B,344,878
7425212179178,B,189,878
5929094178431,B,216,878
2164598309839,B,736,878
4320230362707,B,484,878
2832451589609,B,231,878
8873847370924,,,1134
5622742815336,,,1134
5587436077080,,,1134
2661281626068,,,1134
7242879384604,B,257,1134
5108089288830,B,294,1134
5553505311881,B,311,1134
6985077142225,B,320,1134
6374568066735,A,589,1134
4063635397023,B,350,1134
1224544243702,B,374,1134
9628424803809,B,137,1134
5804322398976,B,398,1134
9676978312690,B,239,1134
7009220053905,B,241,1134
7017117543279,,,1390
8505023584480,,,1390
8427448676372,,,1390
3173177707063,,,1390
7026842219090,,,1390
7891111914217,B,295,1390
8479911798115,B,305,1390
2372352959420,B,597,1390
2210876600465,B,363,1390
1366170474669,A,677,1390
9137439941586,B,249,1390
9056341833399,,,1646
1897750936322,,,1646
5363121180934,,,1646
9899986255440,B,311,1646
4465582865007,B,342,1646
6811034304699,B,379,1646
4090907832176,B,640,1646
6991046646106,B,949,1646
3248802810275,,,1902
7867627262388,A,643,1902
4118390178929,B,844,2158
2185631424928,,,2670
7340187349053,A,961,2670
5901441597607,,,2926
7771880466295,A,935,2926
8333229783594,,,3438
9608417368648,B,1070,3694
4203289549796,B,1234,4974
5032675785953,,,5742
2614497209006,B,1126,7278
2481858606909,A,1631,7534
1403932491810,A,3118,12142
2759667329943,A,6507,37742
1790767934692,,,623
1112218718321,,,623
8951345470848,,,623
